ENTREZ.ID,GENE.NAME,DEGREE,Closeness,Bet,CC,Cl,Clnorm,SP,PR,sgG5,BRIDGE_sgG5,PROB_sgG5,MIX_sgG5,BR_CONSENSUS,BR_CONSENSUS_MAD,BR_CONSENSUS_ADJ,DE,sub
56904,56904,2,0.235,19.4947933427298,0,2573,0.0117143366831183,3,3.53761628781293e-4,32,0.29343235838972803,0.975179123343781,0.5,0.29343235838972803,0,0,0,25.812399020654873
2280,2280,4,0.257,340.185350805611,0,5942,0.0271245671733274,3,5.99211481603333e-4,51,0.426225763812369,0.999959238783361,0.5,0.426225763812369,0,0.585612521683494,0,141.43997958218705
5861,5861,5,0.254,1052.05790760085,0,4554,0.0207756802868892,3,8.401871170289559e-4,16,0.444002681652122,0.999483925920144,0.6,0.444002681652122,0,0.664007873099967,0,94.71860573036267
2932,2932,42,0.336,26743.1106957166,0.009291521486643441,69555,0.318098444339748,2,0.00552429829217993,14,0.7077001522017099,0.999999999999999,0.7619047619047621,0.7077001522017099,0,1.8269010167663797,0,34677.509661800024
6772,6772,13,0.317,8241.7693960802,0.0641025641025641,51119,0.23376985742449302,1,0.0017926462346710898,66,0.640589695091746,0.99999981764462,0.6923076923076921,0.640589695091746,0,1.53094713340586,0,13792.187826135103
5578,5578,20,0.322,12877.124489273001,0.0421052631578947,60593,0.277105127137832,1,0.00261309639457478,78,0.6647465859087559,0.9999992441398579,0.75,0.6647465859087559,0,1.6374778583493,0,19522.99029798147
5170,5170,8,0.28800000000000003,3314.54352262836,0.0357142857142857,15433,0.0705375970286477,2,0.00121540998633536,58,0.405636020412784,0.9999999949129158,0.5,0.405636020412784,0,0.494812745032904,0,1741.3079455748864
2782,2782,13,0.265,2380.45328022048,0.0641025641025641,13098,0.0598570128212752,2,0.00172394518561659,37,0.29526233268415397,1,0.23076923076923103,0.29526233268415397,0,0.00807009849445504,0,1204.883650518069
4735,4735,6,0.271,946.511047500735,0.133333333333333,12492,0.0570850924659571,3,8.463480512623911e-4,12,0.35071808961934703,0.999999893117429,0.33333333333333304,0.35071808961934703,0,0.25262731545357603,3,601.4177607555937
253260,253260,5,0.28800000000000003,466.68645544687104,0.2,20621,0.09426816271081001,2,6.92352819329633e-4,14,0.23928208351247102,0.9999925806326709,0.4,0.23928208351247102,0,-0.238800103964486,0,1860.41797277579
84335,84335,2,0.24600000000000002,22.3640737036031,0,3989,0.0181912990975249,3,3.4144791760781497e-4,14,0.29343235838972803,0.9813308580053671,0.5,0.29343235838972803,0,0,0,90.14160355151226
7249,7249,8,0.299,2607.6892935946,0.0714285714285714,31789,0.145352001866243,2,0.0010867584037095698,79,0.46454459095769,0.999954739893163,0.625,0.46454459095769,0,0.7545967036999559,0,5031.88457442635
5300,5300,10,0.276,3008.2327154712398,0.0666666666666667,13280,0.060689503753070403,3,0.0014548299375859099,4,0.46120416881255105,0.9999999982572171,0.5,0.46120416881255105,0,0.7398656029372621,0,789.8343146701594
6009,6009,5,0.266,420.76150658824304,0,6313,0.0288215679189099,2,7.49833574579425e-4,88,0.47948081429371,0.9998852329066229,0.6,0.47948081429371,0,0.820464729182065,0,325.668823438431
5066,5066,2,0.23199999999999998,86.0062915390432,0,1743,0.00791781210405222,3,4.12641053426472e-4,66,0.29343235838972803,0.9889419200728979,0.5,0.29343235838972803,0,0,0,28.61603202313702
53616,53616,5,0.267,312.437057767095,0.1,13791,0.0630268821384954,2,6.86913935731421e-4,79,0.259451480947565,0.99999031544074,0.4,0.259451480947565,0,-0.149854032770591,0,1456.1526174182964
23513,23513,20,0.301,10922.9774263918,0.0210526315789474,33767,0.15439962309201802,2,0.00291198182191332,7,0.6267417700950401,0.999999999999963,0.6,0.6267417700950401,0,1.4698784511803,0,6068.130201486721
1739,1739,15,0.27899999999999997,5390.43786282867,0.00952380952380952,20545,0.0939205291348956,3,0.00216330530014725,7,0.47695910612671294,0.9999999999999929,0.46666666666666706,0.47695910612671294,0,0.8093441176281629,0,1882.3998225410455
10971,10971,7,0.301,504.149785842283,0.38095238095238104,40953,0.18726929251993202,1,9.12195828535613e-4,79,0.21170374022492397,0.999999998135225,0.28571428571428603,0.21170374022492397,0,-0.360419269502656,1,9016.806716480512
7164,7164,5,0.266,522.757529085774,0.2,10308,0.0470952012844146,2,7.04830265317274e-4,42,0.295059090767835,0.999994842353749,0.4,0.295059090767835,0,0.00717381143299614,0,766.7332113423338
5058,5058,22,0.319,13142.6623138344,0.0346320346320346,60477,0.276574528521963,1,0.00290359846295021,86,0.696260299129219,0.9999999997699591,0.7272727272727271,0.696260299129219,0,1.77645181573755,0,23566.505762219887
10987,10987,15,0.28800000000000003,3822.0855243225606,0.0285714285714286,21972,0.10044780693528998,2,0.0020125156998363103,54,0.65510209071771,0.999999805110967,0.666666666666667,0.65510209071771,0,1.59494609910104,0,3318.8047745450767
11345,11345,15,0.301,8932.61154533708,0.0285714285714286,35289,0.161361442862305,1,0.00221214257075062,83,0.525881757895167,0.999999999842595,0.6,0.525881757895167,0,1.02509065548059,1,6903.6995311007395
10419,10419,14,0.307,8511.33834842956,0,31770,0.14526509347226502,2,0.00206439473634345,84,0.662478486012559,0.9999999997260111,0.6428571428571429,0.662478486012559,0,1.62747564705414,0,5382.846796936612
5127,5127,6,0.272,596.510363881534,0.0666666666666667,13160,0.0601406086332054,2,8.06405464355596e-4,79,0.37266324178997395,0.9999817432458821,0.5,0.37266324178997395,0,0.349404379498789,0,1186.4292630035118
10458,10458,13,0.319,3728.7194579081897,0.0384615384615385,55923,0.25574395872308703,1,0.0016409986155635,9,0.682553014066303,0.9997956637547921,0.8461538461538459,0.682553014066303,0,1.71600334884583,0,15657.650923753272
5566,5566,16,0.322,5265.15512083399,0.075,60757,0.27785528380164803,1,0.0019728126846611698,31,0.6822939676419909,0.9999902060503221,0.75,0.6822939676419909,0,1.71486096659204,0,20450.850226023296
3984,3984,7,0.289,412.146018706531,0.0952380952380952,27680,0.12655691813686698,2,8.8470917591176e-4,86,0.563460763894249,0.9992782612110721,0.7142857142857142,0.563460763894249,0,1.19081226187693,0,5558.493229088141
7001,7001,6,0.28300000000000003,916.312424655175,0.2,17055,0.0779568293988226,2,8.25212661803693e-4,20,0.5682257471456911,0.9850828849201021,0.833333333333333,0.5682257471456911,0,1.21182560850191,1,1915.7830564538644
5581,5581,8,0.306,1547.95340641177,0.107142857142857,41454,0.189560929645368,1,0.00107833352163665,31,0.6169674403250529,0.9973912707916459,0.75,0.6169674403250529,0,1.4267741276926202,0,10468.220099304976
7531,7531,15,0.295,4858.64743457764,0.0952380952380952,32997,0.150877546072884,2,0.0020295202982213,79,0.48034989171545794,0.9999999999779241,0.5333333333333329,0.48034989171545794,0,0.8242973187513148,0,6715.268613772408
4627,4627,5,0.302,1130.49468075969,0,29792,0.136217472246491,2,6.85173894080197e-4,55,0.5158614635494171,0.942288543078346,0.8,0.5158614635494171,0,0.980901640061111,0,3853.5007956589902
23108,23108,2,0.255,0,1,7404,0.0338119393836823,2,3.41114234513371e-4,79,0,0.999892698609843,0,0,0,-1.2940225668077099,0,401.7459476639904
2037,2037,6,0.295,1341.51569020349,0.133333333333333,28226,0.12905439093225302,2,8.54861763645879e-4,79,0.504941076307339,0.99864222709787,0.666666666666667,0.504941076307339,0,0.9327432583234051,0,3465.621779627899
11346,11346,3,0.261,54.8639014561812,0.33333333333333304,9635,0.0440168144871719,2,4.45538429381908e-4,79,0.284179436498786,0.999691109583537,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,1,612.9687873588977
5906,5906,8,0.271,2084.1495713773497,0.0357142857142857,12731,0.0581783085796881,2,0.00122080843745081,83,0.404218922946878,0.999999867623132,0.5,0.404218922946878,0,0.48856341346527704,1,1111.1068877041778
5573,5573,7,0.297,829.74172938703,0.14285714285714302,27739,0.12682679157080098,2,9.050079513383939e-4,31,0.5848975625961711,0.997955426719549,0.7142857142857142,0.5848975625961711,0,1.2853475116109099,0,4586.946944001397
6854,6854,3,0.258,16.2292911335161,0.33333333333333304,8702,0.0397491549302217,2,4.66418169102105e-4,79,0.284179436498786,0.999691109583537,0.33333333333333304,0.284179436498786,0,-0.0408049398556283,2,600.9527450837433
8745,8745,1,0.251,0,NA,5274,0.024069051006079,2,2.2610808428112202e-4,79,0,0.98956326268465,0,0,0,-1.2940225668077099,0,209.18582551102523
7163,7163,4,0.24100000000000002,44.0542706375749,0.666666666666667,3536,0.0161192200200347,3,6.06794633461804e-4,42,0,0.999999995242347,0,0,0,-1.2940225668077099,0,57.36083540682114
2752,2752,2,0.209,1241,0,964,0.0043545679509287795,3,6.01698122356033e-4,1,0,0.999994706474249,0,0,0,-1.2940225668077099,1,5.893936472795023
5160,5160,5,0.23800000000000002,2686.9933633364103,0.2,3049,0.0138916206585827,3,9.782090978448911e-4,1,0.22424448141544503,0.9999999999236271,0.2,0.22424448141544503,0,-0.305115204899543,0,39.39940877754181
226,226,6,0.29,5246.358823084571,0.0666666666666667,25466,0.116429803175358,1,0.00105645233646808,82,0.462774748977223,0.999999540478963,0.5,0.462774748977223,0,0.7467917858136809,0,3583.9877886597747
8050,8050,4,0.242,2004.8246017360998,0,3318,0.015122060552280001,3,8.314127680072099e-4,1,0.0752875988386943,0.999999965068235,0.25,0.0752875988386943,0,-0.962007882290061,0,52.87629318163153
3032,3032,2,0.244,233.96551738958098,0,4383,0.0199935047410816,3,3.97786125817706e-4,1,0.29343235838972803,0.9955654370276881,0.5,0.29343235838972803,0,0,0,61.13872903324036
498,498,5,0.259,3814.8300589451396,0,8806,0.0402248640341047,3,0.0010874646710876401,4,0.31269588232684603,0.999997243799645,0.4,0.31269588232684603,0,0.0849512127008277,0,256.59980998793924
1431,1431,3,0.23399999999999999,557.507817338933,0,2307,0.0104976191674176,3,5.52084046890888e-4,64,0.35833445992924495,0.991973813172165,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,16.937962423147525
10452,10452,1,0.209,0,NA,948,0.00428138193494678,3,2.81760258920869e-4,1,0,0.997619047619048,0,0,0,-1.2940225668077099,1,5.178444119971002
2746,2746,1,0.209,0,NA,948,0.00428138193494678,3,2.81760258920869e-4,1,0,0.997619047619048,0,0,0,-1.2940225668077099,2,5.17844411997101
9804,9804,2,0.237,241.525805368303,0,3132,0.0142712731164893,3,3.9657487274051003e-4,1,0.29343235838972803,0.9955654370276881,0.5,0.29343235838972803,0,0,1,38.48343357683688
4190,4190,3,0.287,1769.78951797322,0,21508,0.098325412471812,1,5.45266025207294e-4,81,0.35833445992924495,0.9938506461895409,0.666666666666667,0.35833445992924495,0,0.286215141664215,1,2324.093062219236
3030,3030,3,0.21100000000000002,1351.0334563391,0,1067,0.004825702928812879,3,7.40681325721643e-4,1,0,0.9999999890664398,0,0,0,-1.2940225668077099,0,7.1598467456436925
4967,4967,2,0.214,188.941236726483,0,1219,0.00552097008064184,3,4.4986486663746504e-4,21,0.29343235838972803,0.993668956335271,0.5,0.29343235838972803,0,0,0,7.423073648709091
5825,5825,1,0.23199999999999998,0,NA,2303,0.0104793226634221,4,2.39156489949345e-4,87,0,0.993283224052455,0,0,0,-1.2940225668077099,0,19.886844053660635
5682,5682,18,0.302,11399.258146786799,0.0522875816993464,29557,0.135142552636755,3,0.00250900317648633,87,0.5580380207273199,0.999999999998937,0.6111111111111109,0.5580380207273199,0,1.16689822570684,2,3503.581395950615
7536,7536,9,0.27399999999999997,2683.75042660365,0.0277777777777778,12376,0.0565544938500876,3,0.00136064051633796,36,0.562696359693313,0.999983166287518,0.666666666666667,0.562696359693313,0,1.18744127616969,0,717.763646373548
5129,5129,3,0.268,486.416921912177,0,11285,0.0515641223853152,2,4.8516338649132597e-4,11,0.35833445992924495,0.9914869748422008,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,769.7654644612186
56947,56947,9,0.24600000000000002,1975.6149063643697,0,3325,0.0151540794342721,2,0.0014970573308411,11,0.125835996698591,1,0.222222222222222,0.125835996698591,0,-0.7390918824813258,0,84.05747440590837
8803,8803,3,0.237,117.12805056754999,0,2765,0.0125925688749022,3,4.96637858107471e-4,11,0.35833445992924495,0.9914869748422008,0.666666666666667,0.35833445992924495,0,0.286215141664215,2,47.49225836564998
9632,9632,1,0.209,0,NA,594,0.00266214133134511,4,2.54814969868227e-4,11,0,0.9968269078216719,0,0,0,-1.2940225668077099,0,3.0532808497796595
50855,50855,3,0.27899999999999997,52.4898281681538,0.33333333333333304,19218,0.0878506639343887,2,4.6120243861758205e-4,74,0.296768410171174,0.9997463193497321,0.33333333333333304,0.296768410171174,0,0.0147118276693146,0,1676.0626901557498
5879,5879,19,0.297,7107.596331835459,0.00584795321637427,30978,0.141642385681156,2,0.0025256531718685,74,0.570565257905465,0.9999999999995309,0.578947368421053,0.570565257905465,0,1.22214273826582,0,5557.44645241731
998,998,28,0.316,15810.2847591018,0.0158730158730159,52073,0.238133573627419,2,0.0038409636750980705,74,0.647674256131462,0.999999999999999,0.6428571428571429,0.647674256131462,0,1.5621897063505399,1,15754.207449258216
10152,10152,24,0.31,10434.3222493447,0.0253623188405797,36898,0.168721211594495,2,0.00303950461351408,40,0.616901002273533,0.999999999994994,0.666666666666667,0.616901002273533,0,1.42648113908553,0,7063.719873642341
3708,3708,6,0.258,686.222284660989,0.0666666666666667,5024,0.0229255195063603,2,8.943598798554189e-4,51,0.36072718871515996,0.99999973443307,0.5,0.36072718871515996,0,0.296766960360067,2,152.99710293188537
6262,6262,3,0.256,80.2789433951128,0,5457,0.0249061160638731,2,4.6280785501051505e-4,51,0.35833445992924495,0.9919687576274789,0.666666666666667,0.35833445992924495,0,0.286215141664215,1,255.56574276911272
5799,5799,6,0.285,1297.32985025341,0.2,19643,0.0897946674839105,2,8.94532284542858e-4,43,0.544104075304913,0.999739762354875,0.666666666666667,0.544104075304913,0,1.1054501975472701,0,1838.5738396108188
3309,3309,12,0.299,6725.911238399671,0.0454545454545455,29601,0.135343814180705,2,0.00197633613848376,81,0.377894652227993,1,0.4166666666666671,0.377894652227993,0,0.37247464755027293,0,3991.619854187599
8027,8027,5,0.273,724.158802990627,0.3,14467,0.0661189913137347,3,7.40953646047013e-4,43,0.42968510712954605,0.999812146514422,0.6,0.42968510712954605,0,0.60086805908682706,0,865.5594594364752
9793,9793,7,0.28600000000000003,1234.6434670374001,0.0476190476190476,24342,0.111288485552623,2,9.8755961191509e-4,67,0.556151195472775,0.9992778097477361,0.7142857142857142,0.556151195472775,0,1.1585774172165901,0,3217.1593561592204
1937,1937,18,0.315,9043.90112860173,0.0196078431372549,44433,0.203187250996016,1,0.00247891428628152,70,0.5556010959355311,0.9999999999913299,0.555555555555556,0.5556010959355311,0,1.1561515047538602,0,8831.452063779443
2549,2549,12,0.318,3159.4073541001003,0.15151515151515196,54310,0.24836589348690197,1,0.00154140629986503,60,0.5478077368492079,0.999999099403959,0.583333333333333,0.5478077368492079,0,1.12178316656417,0,17307.588531451813
5786,5786,11,0.318,4813.5364561814,0.12727272727272698,55787,0.25512187758724,1,0.0016811666890611699,9,0.5276665658040901,0.999999999976261,0.545454545454545,0.5276665658040901,0,1.0329615723904901,0,16419.95529514927
2597,2597,21,0.327,13415.3110577576,0.0333333333333333,58256,0.266415394678462,1,0.00303615510464123,25,0.6920497121373139,1,0.666666666666667,0.6920497121373139,0,1.7578833299136498,2,15652.571594928768
6616,6616,8,0.29600000000000004,4578.3371077714,0.107142857142857,26635,0.12177695646804301,1,0.00131988531922385,44,0.397060695503461,0.999999999521886,0.375,0.397060695503461,0,0.45699597522855295,2,3310.8862681718906
7336,7336,6,0.29600000000000004,2941.0495407090802,0.133333333333333,29667,0.135645706496631,1,9.09996618051297e-4,54,0.43649508224461603,0.999976451890105,0.5,0.43649508224461603,0,0.630899721329732,0,4213.873557453317
10540,10540,9,0.326,4065.8435581234294,0.0833333333333333,52181,0.238627579235298,1,0.00123380872315785,71,0.600201274389734,0.9999965296566641,0.666666666666667,0.600201274389734,0,1.35283614349004,0,11039.825259218249
3320,3320,15,0.332,4356.450118128921,0.2,78893,0.36081163291723994,1,0.0018782817581320399,33,0.5688875595344639,0.999999872679992,0.6,0.5688875595344639,0,1.2147441692590302,0,35069.46248618804
6853,6853,4,0.298,358.789470334307,0.166666666666667,28418,0.129932623124037,1,5.89665574535221e-4,63,0.45863674753374206,0.9756702965135581,0.75,0.45863674753374206,0,0.728543398762123,3,4534.371916046265
1173,1173,7,0.294,3793.68385630849,0,25021,0.11439431710585901,1,0.00122322846602809,69,0.469530888572125,0.9999998860142459,0.42857142857142894,0.469530888572125,0,0.776586036005729,1,3156.050310741984
11047,11047,6,0.298,1938.06642913974,0.266666666666667,32712,0.14957392016320498,1,8.500283279499401e-4,68,0.528882113015114,0.9987622150632509,0.666666666666667,0.528882113015114,0,1.03832207704212,0,4752.107881599909
5052,5052,5,0.292,1341.7649838898599,0.2,26751,0.122307555083912,1,8.05568174778167e-4,25,0.47948081429371,0.999905333521643,0.6,0.47948081429371,0,0.820464729182065,2,4051.2971328987687
5335,5335,15,0.305,3394.89728163807,0.0571428571428571,45900,0.209897493836365,1,0.0018795270437649398,23,0.47282787977949703,0.99999999997527,0.46666666666666706,0.47282787977949703,0,0.7911256084247992,0,15078.642164700052
10963,10963,9,0.3,1623.86026643474,0.25,39424,0.18027545386765198,1,0.0011247051847050802,37,0.32911257799112803,0.999999999793506,0.33333333333333304,0.32911257799112803,0,0.157348049840991,0,9150.7034489531
408,408,11,0.313,5937.25804001031,0.0727272727272727,41550,0.19000004574126,1,0.00154726688839693,21,0.510625259111562,0.9999999950581999,0.6363636363636359,0.510625259111562,0,0.957810230701262,0,7969.08240203601
1445,1445,3,0.289,425.085540385991,0,23427,0.107103160263653,1,4.7993431626555704e-4,58,0.35833445992924495,0.9896182519644229,0.666666666666667,0.35833445992924495,0,0.286215141664215,0,2812.1913871055463
1399,1399,10,0.309,2646.9794215787697,0.0888888888888889,40271,0.18414973858869899,1,0.00134206206364497,60,0.585132547664344,0.9999845785579979,0.6,0.585132547664344,0,1.2863837844430699,0,9444.477805795423
