V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102
ID	FTD	-0.089940451571665	-0.0789782768085426	-0.0750955657492356	-0.10690564370582	-0.0708262834010126	-0.111765788715095	-0.108756329272572	-0.0600177971624805	-0.106250704993232	-0.0814317315887101	-0.0746686531809294	-0.0598325406076102	-0.0877115763022009	-0.0696616345816413	-0.0803628835163183	-0.100485662004311	-0.0785842639243998	-0.0739643649420965	-0.116499504938086	-0.0790811274878428	-0.0808817585351181	-0.0911514732791899	-0.0652981964706472	-0.0768438706321752	-0.0632426712036899	-0.0578623195217326	-0.10607939163784	-0.101653835789843	-0.0803053874016143	-0.070351117962601	-0.06959787186043	-0.0929672225146639	-0.0738362911716047	-0.0830681775454955	-0.0504484540281746	-0.0439833527598135	-0.0753814796711285	-0.0957714505940742	-0.065510007770592	-0.0555253452900186	-0.0970814063518323	-0.0568212795157167	-0.0779019871409235	-0.0844024164034692	-0.0630901576678197	-0.0790298196470647	-0.0944243651927608	-0.0768477089286611	-0.088241574547551	-0.0596285625657994	-0.0684331447084775	-0.0941687659798465	-0.0634970954278839	-0.060655972702662	-0.0970832080012032	-0.116588412417907	-0.0608363726374893	-0.087807063718855	-0.108254452423923	-0.0672764074798217	-0.0696707211610768	-0.0584585087983155	-0.0648700305810398	-0.087914222690129	-0.076121800897378	-0.0851707023612574	-0.0821016318243344	-0.111026564144984	-0.0668405649972428	-0.0442758466185392	-0.0821798860730937	-0.0548654716248057	-0.0661602465283	-0.0680859747079762	-0.0419718504035696	-0.0837256229006867	-0.0348848667719457	-0.0519670094500426	-0.102158375946258	-0.0888704285105531	-0.112016531307966	-0.0864111771193664	-0.0975288420564495	-0.0808581804281345	-0.0745271845390285	-0.0680490017295835	-0.0650057026119217	-0.0721985918935179	-0.0519401413746428	-0.0591717269514211	-0.0566811425276985	-0.100404039454555	-0.0976192378553167	-0.078728787536973	-0.110491004286359	-0.135783106482178	-0.0913762877876372	-0.0812562666065073	-0.0604071884243245	-0.0702332274276835
HTN	HTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HTN	HD	0.00760660472872369	0.00617715591686018	0.00864064081948658	-0.00397169614674514	-0.00339880739681973	0.0468352837829789	-0.00560616550533013	-0.01974603210053	0.0403759082246442	0.0346864391638376	0.05078501876005	0.0257882943243404	0.0224610282294087	-0.0257845720921923	0.0425860580072658	-0.0410832067774403	-0.0130640298374129	0.00378145286165199	0.0500699407420642	-0.00419108450955875	-0.0434806220594365	0.00607981954618546	-0.00598408373533438	0.0296730019057829	-0.0119954514323149	0.0527990441307844	-0.00635954529212077	-0.0200818146626169	-0.0153501876005004	0.0451091358465845	-0.00202973319039964	0.037681272705616	0.034582067774403	0.0117698469418141	0.00838626347448034	0.0308017315823953	0.00516072598415813	-0.0195112336966233	-0.000694233517956	0.0151130814126615	0.0125233383955691	0.0158896507057352	0.0195402298850575	-0.011877940563397	-0.0309114629861235	-0.017249344887142	0.0337355949615866	0.0261359508069799	0.0424837338455124	-0.0103484009290691	-0.00586195729855277	0.0397652760407361	0.0147863438746948	0.0244232401286404	0.00736789798106136	0.00193716127687453	0.0297529554523257	-0.002436796498124	0.0340257057352154	0.0129416056220595	0.0290518358048955	0.00926988416413553	-0.00721435590494908	0.027707923887797	0.0237536477875053	-0.00144232773509618	0.0290812042165445	0.0432747081769996	0.0406183372044548	0.00748388273479837	0.0698556890596153	-0.0055304553034363	0.000140216485021778	-0.0125178294919898	0.0167612858078732	0.00351084658447972	-0.01317800458579	0.0442475135489251	0.0204535167649335	-0.00892152045738786	0.000607096063367353	0.00211214341016028	-0.010535294205229	-0.00921047733905064	0.022461139896373	0.00610271127389665	-0.00942141623488784	0.019584933893157	0.0112283738312191	0.00289128104341615	0.040241312310166	0.0179301783693646	-0.00476490381752127	0.0237373071883748	0.00213812459055447	0.0205025013400035	-0.0177656929307368	-0.000562875945446989	0.0106448394973498	0.0294296423679354
HTN	PD	-0.0950156074128936	-0.0722621334036295	-0.0946523061730875	-0.0664926209992928	-0.1176258739942	-0.10266980907071	-0.0873593345300412	-0.0919567846218863	-0.0972225918347705	-0.117427768642071	-0.0827832034110357	-0.101780228378712	-0.0897289833423297	-0.115535422132399	-0.0867187401930633	-0.086399374029767	-0.0991460694843695	-0.082044403717326	-0.0729587554238898	-0.093619015937972	-0.0896592311780041	-0.102046454020896	-0.10320711413496	-0.110831690998331	-0.104734109101256	-0.0747305524522048	-0.103864487486872	-0.114201176623192	-0.100774324341288	-0.104573285799765	-0.0925682772010427	-0.120929624376017	-0.109318964471168	-0.10975260367632	-0.0589782165706372	-0.0827544154751892	-0.080049332814481	-0.0867161877743327	-0.0903588240462951	-0.107767700605467	-0.0914452966454523	-0.108584809342689	-0.101907409964475	-0.0999400390812965	-0.090637749017737	-0.101210034771475	-0.0702930678817853	-0.122653783228517	-0.0846342718702534	-0.122776529463699	-0.111025089020834	-0.0893303875910607	-0.0826087811572917	-0.100471988250505	-0.0974445685784701	-0.0939122930344076	-0.104802564134751	-0.0850639150755892	-0.102032980597433	-0.115209130964187	-0.109364238521438	-0.0810897572691631	-0.112007121666688	-0.0917025469791497	-0.0924061776901866	-0.0867391804643728	-0.0887771612919423	-0.0779371017076099	-0.0623671382364879	-0.116051324537949	-0.0764058178409884	-0.13367627798769	-0.115768905681852	-0.0869309256911405	-0.100947721443246	-0.105868617384064	-0.0808635543895326	-0.0888589432986454	-0.12210628941081	-0.101850315286478	-0.120439120628983	-0.124344697873124	-0.110335329241095	-0.0917229454075292	-0.104626865671642	-0.0976091159007319	-0.074529183351535	-0.10477463397897	-0.113174434806623	-0.0786430965441924	-0.122925825037972	-0.0627341634970647	-0.0805136638087946	-0.0912263535141784	-0.111823640418597	-0.0950639778399843	-0.104137491683718	-0.121805208607928	-0.0700223650460898	-0.0925731937453188
HTN	FTD	-0.0930791690513665	-0.0601248837458864	-0.0750696928506701	-0.073559611532408	-0.0527163816950445	-0.126703912696142	-0.067770663423475	-0.054646825964611	-0.0705515363428245	-0.088488040730672	-0.0707732687079696	-0.0627826316354271	-0.0945251615634092	-0.0603549923689607	-0.101862077908141	-0.054710378213383	-0.11169392676587	-0.0768250554442696	-0.0739327574283398	-0.0801998974579101	-0.0497652114036342	-0.0791258733962893	-0.0680431451805218	-0.0613756587733104	-0.0904889975914532	-0.0585939064959222	-0.0862361389326084	-0.0696318172604571	-0.104826527996375	-0.0608331544808509	-0.088633030476463	-0.0737652471741309	-0.108494419802547	-0.0698049166547432	-0.0825159327753135	-0.0701919534268136	-0.0800425370820813	-0.0952156066676206	-0.100571642342729	-0.0886765065340773	-0.0675477685171936	-0.0639109225211046	-0.0754437777221347	-0.101942814899604	-0.0861149365669862	-0.104021512972767	-0.0671137531597273	-0.0754195283063862	-0.116583366122955	-0.0916070342681355	-0.0924001854104067	-0.0723702425239661	-0.0856382797968236	-0.0689022481757047	-0.0892883459722421	-0.0929835127819907	-0.0633374171316831	-0.0730592120951972	-0.0526190114227119	-0.104116349501598	-0.0807380347689226	-0.0504060845614537	-0.0502824676873181	-0.0667382076596557	-0.0561996381218105	-0.0795836314208041	-0.0876282372299329	-0.0844274037773644	-0.0564422068011637	-0.0740113779987599	-0.0804364447703535	-0.104183374469404	-0.0892355695855392	-0.084129092740974	-0.0508512185815806	-0.0473591834788001	-0.0664969803739209	-0.0756014063766872	-0.091968122525874	-0.067502846735346	-0.110758274908189	-0.0661796513568942	-0.0653028121571994	-0.084422693995326	-0.099216804979253	-0.0293917674202319	-0.0494519363762101	-0.0402278133495494	-0.0806760623837459	-0.0798932697810845	-0.0693818262030811	-0.0583713394858587	-0.0628854718128488	-0.0683908344064482	-0.0781647499642296	-0.0954685040778366	-0.0987973511947345	-0.0505643988171889	-0.0722724251204274	-0.0791928238422282
HD	HD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HD	PD	-0.0108097988874626	0.0205681250891456	-0.0362180858650691	-0.0276271216659535	-0.00949178077307092	0.00554931536157463	-0.0323870524889459	-0.0339720617600912	0.00733267365568398	0.00677506775067745	0.00957869776066162	-0.0126649194123521	0.0231016438453858	-0.0503200328055912	-0.00494758237056055	-0.0423250071316503	-0.0483512516046213	0.0211698580801597	0.0114636820710312	-0.00235522749964345	-0.018387623020967	-0.0182311724433033	-0.0200176508344031	0.0119236735130509	-0.0637324383112252	0.021458244187705	-0.0163551026957638	-0.0436982955355868	0.0153009556411353	-0.0111414206247325	-0.0171739052916845	0.0197805234631293	-0.0125891456282984	-0.00289723291969764	-0.00187294965054916	-0.00699481172443306	-0.0142035729567821	-0.0116624768221366	-0.0347716980459278	0.00459545713878193	-0.00843718799030093	0.00745480316645279	0.027378405363001	0.00501176722293536	-0.0578907252888319	-0.0274096063329056	-0.0106515653972329	-0.0195915347311368	0.0311327734987877	-0.0255812294965055	-0.0190401690201113	0.0182276066181715	0.00585330195407234	0.00161933033804015	-0.00425447511054062	-0.0105285444301812	-0.00526182071031236	-0.00280006418485231	0.045104567821994	-0.039044002282128	0.0107469512195122	-0.0306085972043931	0.00233472400513478	-0.00535319497931828	0.0152742119526458	-0.00180297033233498	0.0172247182998146	0.025250053487377	0.0408447439737555	-0.00578243117957509	-0.0129247789188418	0.0039567287120239	0.001022946084724	-0.0198522856939097	-0.0177515689630581	-0.0277488054485808	-0.0201054592782771	-0.00584082156611043	-0.00422550278134359	0.0202529952931108	-0.0248297318499502	0.00195763799743258	-0.0221067786335758	-0.00654195193267719	0.0100877192982456	-0.016844512195122	-0.0204714020824419	-0.015018809727571	-0.0365243010982743	0.00913386107545285	-0.00193134003708463	-0.00350476037655116	-0.0132844815290258	0.0226737448295535	-0.00844298245614037	-0.0125463557267151	-0.0357964270432178	-0.0283848595064898	-0.00758985879332491	0.00383905648267001
HD	FTD	-0.0814236111111111	-0.0414930555555556	-0.0402777777777778	-0.0288194444444444	-0.0131944444444444	-0.0182291666666667	-0.0524305555555555	-0.0079861111111111	-0.0147569444444445	0.0055555555555556	-0.0114583333333334	-0.00850694444444437	-0.0508680555555555	-0.0517361111111111	-0.00434027777777772	-0.053125	-0.0418402777777777	-0.0387152777777778	-0.0027777777777778	-0.0368055555555555	-0.0595486111111112	-0.0196180555555555	-0.0253472222222223	-0.0206597222222221	-0.0480902777777779	0.00538194444444442	-0.0319444444444445	-0.0484375	-0.0324652777777778	-0.0305555555555555	-0.0326388888888888	0.00538194444444441	-0.00694444444444439	-0.0418402777777777	-0.0282986111111112	-0.0539930555555556	-0.040625	-0.04375	-0.0319444444444445	-0.0248263888888889	-0.0328124999999999	-0.00850694444444442	-0.0140625000000001	-0.0437499999999999	0.0118055555555556	-0.0262152777777778	-0.00295138888888886	-0.00277777777777778	-0.0227430555555556	-0.0446180555555555	-0.0269097222222222	-0.0253472222222222	-0.0060763888888889	-0.0407986111111111	-0.023263888888889	-0.0640625	-0.026388888888889	-0.0513888888888889	-0.0272569444444444	-0.0402777777777778	-0.0402777777777778	-0.0555555555555556	-0.0375	-0.0208333333333334	-0.0567708333333334	0.0211805555555555	-0.0118055555555556	0.0118055555555555	-0.0361111111111112	-0.0453125	-0.0581597222222222	-0.0140625	-0.0331597222222223	-0.0213541666666667	-0.0229166666666666	-0.0510416666666666	-0.0553819444444444	-0.00920138888888895	-0.0135416666666667	-0.0133680555555555	-0.0111111111111112	-0.0104166666666666	-0.0578125	-0.0243055555555556	0.00277777777777774	-0.0255208333333334	0.00555555555555549	-0.00364583333333331	-0.0114583333333333	0.00121527777777776	0.000347222222222226	-0.0270833333333334	-0.0175347222222222	-0.0416666666666666	-0.00677083333333341	-0.0649305555555556	-0.0449652777777778	-0.0652777777777778	-0.0487847222222223	0.00364583333333334
PD	PD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PD	FTD	-0.0740371631027954	-0.0885919576233434	-0.0751955952778706	-0.0735518292682927	-0.111184082303152	-0.104140738111148	-0.0629343468092216	-0.112156142109366	-0.0506565667112149	-0.0912177024167502	-0.0286630610312953	-0.0924593147900657	-0.110448859839626	-0.0849889325091881	-0.0827192268069941	-0.0851890522329881	-0.105708632642833	-0.0938166485688831	-0.0727798891858782	-0.0631814511638265	-0.0816472811560307	-0.0913059291123733	-0.0764231122619446	-0.0911896856554181	-0.0900310794631919	-0.0346048766566433	-0.0917936991869918	-0.0679058427998664	-0.0740576971266289	-0.0699959628020938	-0.0810718064372424	-0.0847705409845195	-0.099967980844192	-0.0776337495823589	-0.0424582706871589	-0.0560361329212607	-0.0679429084530572	-0.0653444843523778	-0.078430574117385	-0.0670315806325873	-0.0523382684597394	-0.0636793142332108	-0.0959932550952222	-0.0898902995879274	-0.0419600595834726	-0.0693808121728478	-0.107622821305268	-0.0591052734157478	-0.0849362053123956	-0.075386840126963	-0.0609197502505847	-0.072890564093997	-0.0658663617886179	-0.0883887055908231	-0.13466908898541	-0.0897651812562647	-0.0421069300590266	-0.0630485020603629	-0.071493380387571	-0.0683358391803096	-0.0733569300590267	-0.0758961883283216	-0.0961256821472324	-0.0608141218398486	-0.0634830228867356	-0.0818966477336007	-0.0860292070386457	-0.076450258937521	-0.0770540984519434	-0.0976787852210713	-0.0613297346586479	-0.0737653483127297	-0.111380547666778	-0.0932952931840961	-0.0798905780153693	-0.0862846642165051	-0.0819897469094553	-0.0644223674685378	-0.10821117329324	-0.0817781420536809	-0.108095973939192	-0.0601563370085756	-0.102566578962023	-0.0615717925158704	-0.0837614155251142	-0.0670799574006015	-0.105684792293128	-0.0654702987526451	-0.0870893195233323	-0.0842450091881055	-0.0775023666332553	-0.0743801509076736	-0.0628047040316294	-0.0965979646954004	-0.115132705479452	-0.0884999025503954	-0.0805373997661211	-0.0749491869918699	-0.0606754301703976	-0.066600366132086
FTD	FTD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
